2025-02-23 06:37:20,131
2025-02-23 06:37:20,0
2025-02-23 06:37:20,0
2025-02-23 06:37:20,0
2025-02-23 06:37:20,6
2025-02-23 06:37:21,166
2025-02-23 06:37:21,180
2025-02-23 06:37:21,180
2025-02-23 06:37:21,180
2025-02-23 06:37:21,180
2025-02-23 06:37:21,180
2025-02-23 06:37:21,180
2025-02-23 06:37:21,180
2025-02-23 06:37:21,180
2025-02-23 06:37:21,180
2025-02-23 06:37:21,180
2025-02-23 06:37:21,180
2025-02-23 06:37:21,180
2025-02-23 06:37:21,180
2025-02-23 06:37:21,180
2025-02-23 06:37:21,180
2025-02-23 06:37:21,180
2025-02-23 06:37:21,180
2025-02-23 06:37:21,180
2025-02-23 06:37:21,180
2025-02-23 06:37:21,77
2025-02-23 06:37:21,0
2025-02-23 06:37:21,0
2025-02-23 06:37:21,0
2025-02-23 06:37:21,0
2025-02-23 06:37:21,0
2025-02-23 06:37:21,22
2025-02-23 06:37:21,180
2025-02-23 06:37:21,180
2025-02-23 06:37:22,180
2025-02-23 06:37:22,180
2025-02-23 06:37:22,180
2025-02-23 06:37:22,180
2025-02-23 06:37:22,180
2025-02-23 06:37:22,180
2025-02-23 06:37:22,180
2025-02-23 06:37:22,180
2025-02-23 06:37:22,180
2025-02-23 06:37:22,180
2025-02-23 06:37:22,180
2025-02-23 06:37:22,180
2025-02-23 06:37:22,180
2025-02-23 06:37:22,180
2025-02-23 06:37:22,180
2025-02-23 06:37:22,180
2025-02-23 06:37:22,180
2025-02-23 06:37:22,56
2025-02-23 06:37:22,0
2025-02-23 06:37:22,0
2025-02-23 06:37:22,0
2025-02-23 06:37:22,0
2025-02-23 06:37:22,0
2025-02-23 06:37:22,0
2025-02-23 06:37:22,0
2025-02-23 06:37:22,36
2025-02-23 06:37:22,121
2025-02-23 06:37:22,180
2025-02-23 06:37:22,180
2025-02-23 06:37:23,180
2025-02-23 06:37:23,180
2025-02-23 06:37:23,180
2025-02-23 06:37:23,180
2025-02-23 06:37:23,180
2025-02-23 06:37:23,180
2025-02-23 06:37:23,180
2025-02-23 06:37:23,180
2025-02-23 06:37:23,180
2025-02-23 06:37:23,180
2025-02-23 06:37:23,180
2025-02-23 06:37:23,180
2025-02-23 06:37:23,180
2025-02-23 06:37:23,180
2025-02-23 06:37:23,180
2025-02-23 06:37:23,180
2025-02-23 06:37:23,180
2025-02-23 06:37:23,180
2025-02-23 06:37:23,180
2025-02-23 06:37:23,180
2025-02-23 06:37:23,180
2025-02-23 06:37:23,180
2025-02-23 06:37:23,180
2025-02-23 06:37:23,180
2025-02-23 06:37:23,180
2025-02-23 06:37:23,180
2025-02-23 06:37:23,180
2025-02-23 06:37:23,180
2025-02-23 06:37:23,180
2025-02-23 06:37:23,180
2025-02-23 06:37:24,180
2025-02-23 06:37:24,180
2025-02-23 06:37:24,180
2025-02-23 06:37:24,180
2025-02-23 06:37:24,180
2025-02-23 06:37:24,180
2025-02-23 06:37:24,180
2025-02-23 06:37:24,180
2025-02-23 06:37:24,146
2025-02-23 06:37:24,0
2025-02-23 06:37:24,0
2025-02-23 06:37:24,0
2025-02-23 06:37:24,0
2025-02-23 06:37:24,0
2025-02-23 06:37:24,0
2025-02-23 06:37:24,0
2025-02-23 06:37:24,5
2025-02-23 06:37:24,31
2025-02-23 06:37:24,88
2025-02-23 06:37:24,142
2025-02-23 06:37:24,180
2025-02-23 06:37:24,180
2025-02-23 06:37:24,180
2025-02-23 06:37:24,180
2025-02-23 06:37:24,180
2025-02-23 06:37:24,180
2025-02-23 06:37:24,180
2025-02-23 06:37:24,180
2025-02-23 06:37:24,180
2025-02-23 06:37:24,180
2025-02-23 06:37:25,180
2025-02-23 06:37:25,180
2025-02-23 06:37:25,180
2025-02-23 06:37:25,180
2025-02-23 06:37:25,180
2025-02-23 06:37:25,180
2025-02-23 06:37:25,180
2025-02-23 06:37:25,180
2025-02-23 06:37:25,180
2025-02-23 06:37:25,180
2025-02-23 06:37:25,180
2025-02-23 06:37:25,180
2025-02-23 06:37:25,180
2025-02-23 06:37:25,180
2025-02-23 06:37:25,180
2025-02-23 06:37:25,180
2025-02-23 06:37:25,180
2025-02-23 06:37:25,180
2025-02-23 06:37:25,180
2025-02-23 06:37:25,180
2025-02-23 06:37:25,180
2025-02-23 06:37:25,180
2025-02-23 06:37:25,180
2025-02-23 06:37:25,180
2025-02-23 06:37:25,180
2025-02-23 06:37:25,180
2025-02-23 06:37:25,180
2025-02-23 06:37:25,180
2025-02-23 06:37:25,180
2025-02-23 06:37:25,180
2025-02-23 06:37:26,180
2025-02-23 06:37:26,180
2025-02-23 06:37:26,180
2025-02-23 06:37:26,180
2025-02-23 06:37:26,121
2025-02-23 06:37:26,0
2025-02-23 06:37:26,0
2025-02-23 06:37:26,0
2025-02-23 06:37:26,0
2025-02-23 06:37:26,0
2025-02-23 06:37:26,0
2025-02-23 06:37:26,30
2025-02-23 06:37:26,103
2025-02-23 06:37:26,180
2025-02-23 06:37:26,180
2025-02-23 06:37:26,180
2025-02-23 06:37:26,180
2025-02-23 06:37:26,180
2025-02-23 06:37:26,180
2025-02-23 06:37:26,180
2025-02-23 06:37:26,180
2025-02-23 06:37:26,180
2025-02-23 06:37:26,180
2025-02-23 06:37:26,180
2025-02-23 06:37:26,180
2025-02-23 06:37:26,180
2025-02-23 06:37:26,180
2025-02-23 06:37:26,161
2025-02-23 06:37:26,27
2025-02-23 06:37:26,0
2025-02-23 06:37:27,0
2025-02-23 06:37:27,0
2025-02-23 06:37:27,0
2025-02-23 06:37:27,0
2025-02-23 06:37:27,0
2025-02-23 06:37:27,0
2025-02-23 06:37:27,0
2025-02-23 06:37:27,0
2025-02-23 06:37:27,8
2025-02-23 06:37:27,84
2025-02-23 06:37:27,179
2025-02-23 06:37:27,180
2025-02-23 06:37:27,180
2025-02-23 06:37:27,180
2025-02-23 06:37:27,180
2025-02-23 06:37:27,180
2025-02-23 06:37:27,180
2025-02-23 06:37:27,180
2025-02-23 06:37:27,180
2025-02-23 06:37:27,180
2025-02-23 06:37:27,180
2025-02-23 06:37:27,180
2025-02-23 06:37:27,180
2025-02-23 06:37:27,180
2025-02-23 06:37:27,180
2025-02-23 06:37:27,180
2025-02-23 06:37:27,180
2025-02-23 06:37:27,180
2025-02-23 06:37:27,180
2025-02-23 06:37:27,180
2025-02-23 06:37:28,180
2025-02-23 06:37:28,180
2025-02-23 06:37:28,180
2025-02-23 06:37:28,180
2025-02-23 06:37:28,180
2025-02-23 06:37:28,144
2025-02-23 06:37:28,1
2025-02-23 06:37:28,0
2025-02-23 06:37:28,0
2025-02-23 06:37:28,0
2025-02-23 06:37:28,0
2025-02-23 06:37:28,0
2025-02-23 06:37:28,0
2025-02-23 06:37:28,117
2025-02-23 06:37:28,180
2025-02-23 06:37:28,180
2025-02-23 06:37:28,180
2025-02-23 06:37:28,180
2025-02-23 06:37:28,180
2025-02-23 06:37:28,180
2025-02-23 06:37:28,180
2025-02-23 06:37:28,180
2025-02-23 06:37:28,180
2025-02-23 06:37:28,180
2025-02-23 06:37:28,180
2025-02-23 06:37:28,180
2025-02-23 06:37:28,180
2025-02-23 06:37:28,180
2025-02-23 06:37:28,180
2025-02-23 06:37:28,180
2025-02-23 06:37:29,180
2025-02-23 06:37:29,180
2025-02-23 06:37:29,97
2025-02-23 06:37:29,0
2025-02-23 06:37:29,0
2025-02-23 06:37:29,0
2025-02-23 06:37:29,0
2025-02-23 06:37:29,0
2025-02-23 06:37:29,0
2025-02-23 06:37:29,0
2025-02-23 06:37:29,0
2025-02-23 06:37:29,0
2025-02-23 06:37:29,0
2025-02-23 06:37:29,0
2025-02-23 06:37:29,0
2025-02-23 06:37:29,0
2025-02-23 06:37:29,0
2025-02-23 06:37:29,50
2025-02-23 06:37:29,180
2025-02-23 06:37:29,180
2025-02-23 06:37:29,180
2025-02-23 06:37:29,180
2025-02-23 06:37:29,180
2025-02-23 06:37:29,180
2025-02-23 06:37:29,180
2025-02-23 06:37:29,180
2025-02-23 06:37:29,180
2025-02-23 06:37:29,180
2025-02-23 06:37:29,180
2025-02-23 06:37:29,180
2025-02-23 06:37:30,180
2025-02-23 06:37:30,180
2025-02-23 06:37:30,180
2025-02-23 06:37:30,180
2025-02-23 06:37:30,180
2025-02-23 06:37:30,180
2025-02-23 06:37:30,180
2025-02-23 06:37:30,180
2025-02-23 06:37:30,180
2025-02-23 06:37:30,180
2025-02-23 06:37:30,180
2025-02-23 06:37:30,180
2025-02-23 06:37:30,48
2025-02-23 06:37:30,0
2025-02-23 06:37:30,29
2025-02-23 06:37:30,71
2025-02-23 06:37:30,71
2025-02-23 06:37:30,71
2025-02-23 06:37:30,72
2025-02-23 06:37:30,10
2025-02-23 06:37:30,107
2025-02-23 06:37:30,180
2025-02-23 06:37:30,180
2025-02-23 06:37:30,180
2025-02-23 06:37:30,180
2025-02-23 06:37:30,180
2025-02-23 06:37:31,180
2025-02-23 06:37:31,180
2025-02-23 06:37:31,180
2025-02-23 06:37:31,180
2025-02-23 06:37:31,180
2025-02-23 06:37:31,180
2025-02-23 06:37:31,180
2025-02-23 06:37:31,180
2025-02-23 06:37:31,180
2025-02-23 06:37:31,180
2025-02-23 06:37:31,180
2025-02-23 06:37:31,180
2025-02-23 06:37:31,163
2025-02-23 06:37:31,147
2025-02-23 06:37:31,119
2025-02-23 06:37:31,123
2025-02-23 06:37:31,119
2025-02-23 06:37:31,113
2025-02-23 06:37:31,117
2025-02-23 06:37:31,116
2025-02-23 06:37:31,118
2025-02-23 06:37:31,117
2025-02-23 06:37:31,113
2025-02-23 06:37:31,106
2025-02-23 06:37:31,76
2025-02-23 06:37:31,160
2025-02-23 06:37:31,180
2025-02-23 06:37:31,180
2025-02-23 06:37:32,180
2025-02-23 06:37:32,180
2025-02-23 06:37:32,180
2025-02-23 06:37:32,180
2025-02-23 06:37:32,180
2025-02-23 06:37:32,180
2025-02-23 06:37:32,180
2025-02-23 06:37:32,180
2025-02-23 06:37:32,180
2025-02-23 06:37:32,180
2025-02-23 06:37:32,147
2025-02-23 06:37:32,17
2025-02-23 06:37:32,43
2025-02-23 06:37:32,97
2025-02-23 06:37:32,116
2025-02-23 06:37:32,113
2025-02-23 06:37:32,113
2025-02-23 06:37:32,109
2025-02-23 06:37:32,105
2025-02-23 06:37:32,105
2025-02-23 06:37:32,108
2025-02-23 06:37:32,89
2025-02-23 06:37:32,66
2025-02-23 06:37:32,157
2025-02-23 06:37:32,180
2025-02-23 06:37:32,180
2025-02-23 06:37:32,180
2025-02-23 06:37:32,180
2025-02-23 06:37:32,180
2025-02-23 06:37:32,180
2025-02-23 06:37:33,180
2025-02-23 06:37:33,180
2025-02-23 06:37:33,180
2025-02-23 06:37:33,180
2025-02-23 06:37:33,180
2025-02-23 06:37:33,180
2025-02-23 06:37:33,180
2025-02-23 06:37:33,180
2025-02-23 06:37:33,180
2025-02-23 06:37:33,180
2025-02-23 06:37:33,180
2025-02-23 06:37:33,180
2025-02-23 06:37:33,180
2025-02-23 06:37:33,180
2025-02-23 06:37:33,180
2025-02-23 06:37:33,180
2025-02-23 06:37:33,128
2025-02-23 06:37:33,117
2025-02-23 06:37:33,119
2025-02-23 06:37:33,124
2025-02-23 06:37:33,140
2025-02-23 06:37:33,165
2025-02-23 06:37:33,180
2025-02-23 06:37:33,180
2025-02-23 06:37:33,180
2025-02-23 06:37:33,180
2025-02-23 06:37:33,180
2025-02-23 06:37:33,180
2025-02-23 06:37:33,135
2025-02-23 06:37:33,47
2025-02-23 06:37:34,22
2025-02-23 06:37:34,0
2025-02-23 06:37:34,0
2025-02-23 06:37:34,0
2025-02-23 06:37:34,34
2025-02-23 06:37:34,124
2025-02-23 06:37:34,180
2025-02-23 06:37:34,180
2025-02-23 06:37:34,180
2025-02-23 06:37:34,180
2025-02-23 06:37:34,180
2025-02-23 06:37:34,180
2025-02-23 06:37:34,180
2025-02-23 06:37:34,180
2025-02-23 06:37:34,180
2025-02-23 06:37:34,180
2025-02-23 06:37:34,180
2025-02-23 06:37:34,180
2025-02-23 06:37:34,180
2025-02-23 06:37:34,37
2025-02-23 06:37:34,0
2025-02-23 06:37:34,0
2025-02-23 06:37:34,0
2025-02-23 06:37:34,0
2025-02-23 06:37:34,0
2025-02-23 06:37:34,53
2025-02-23 06:37:34,180
2025-02-23 06:37:34,180
2025-02-23 06:37:34,180
2025-02-23 06:37:34,180
2025-02-23 06:37:35,180
2025-02-23 06:37:35,180
2025-02-23 06:37:35,180
2025-02-23 06:37:35,180
2025-02-23 06:37:35,180
2025-02-23 06:37:35,180
2025-02-23 06:37:35,180
2025-02-23 06:37:35,180
2025-02-23 06:37:35,180
2025-02-23 06:37:35,180
2025-02-23 06:37:35,180
2025-02-23 06:37:35,180
2025-02-23 06:37:35,180
2025-02-23 06:37:35,180
2025-02-23 06:37:35,180
2025-02-23 06:37:35,180
2025-02-23 06:37:35,76
2025-02-23 06:37:35,0
2025-02-23 06:37:35,0
2025-02-23 06:37:35,0
2025-02-23 06:37:35,0
2025-02-23 06:39:22,120
2025-02-23 06:39:22,113
2025-02-23 06:39:22,113
2025-02-23 06:39:22,110
2025-02-23 06:39:22,110
2025-02-23 06:39:22,105
2025-02-23 06:39:22,86
2025-02-23 06:39:22,56
2025-02-23 06:39:22,30
2025-02-23 06:39:22,3
2025-02-23 06:39:22,0
2025-02-23 06:39:22,0
2025-02-23 06:39:22,0
2025-02-23 06:39:22,0
2025-02-23 06:39:22,0
2025-02-23 06:39:22,0
2025-02-23 06:39:22,0
2025-02-23 06:39:22,0
2025-02-23 06:39:22,0
2025-02-23 06:39:22,0
2025-02-23 06:39:23,10
2025-02-23 06:39:23,6
2025-02-23 06:39:23,0
2025-02-23 06:39:23,0
2025-02-23 06:39:23,30
2025-02-23 06:39:23,27
2025-02-23 06:39:23,17
2025-02-23 06:39:23,29
2025-02-23 06:39:23,21
2025-02-23 06:39:23,21
2025-02-23 06:39:23,23
2025-02-23 06:39:23,24
2025-02-23 06:39:23,24
2025-02-23 06:39:23,31
2025-02-23 06:39:23,22
2025-02-23 06:39:23,26
2025-02-23 06:39:23,27
2025-02-23 06:39:23,23
2025-02-23 06:39:23,21
2025-02-23 06:39:23,20
2025-02-23 06:39:23,17
2025-02-23 06:39:23,24
2025-02-23 06:39:23,13
2025-02-23 06:39:23,17
2025-02-23 06:39:23,17
2025-02-23 06:39:23,24
2025-02-23 06:39:23,37
2025-02-23 06:39:23,13
2025-02-23 06:39:23,0
2025-02-23 06:39:24,0
2025-02-23 06:39:24,180
2025-02-23 06:39:24,180
2025-02-23 06:39:24,180
2025-02-23 06:39:24,180
2025-02-23 06:39:24,180
2025-02-23 06:39:24,180
2025-02-23 06:39:24,180
2025-02-23 06:39:24,180
2025-02-23 06:39:24,180
2025-02-23 06:39:24,180
2025-02-23 06:39:24,180
2025-02-23 06:39:24,180
2025-02-23 06:39:24,180
2025-02-23 06:39:24,180
2025-02-23 06:39:24,180
2025-02-23 06:39:24,180
2025-02-23 06:39:24,180
2025-02-23 06:39:24,180
2025-02-23 06:39:24,172
2025-02-23 06:39:24,82
2025-02-23 06:39:24,0
2025-02-23 06:39:24,0
2025-02-23 06:39:24,0
2025-02-23 06:39:24,0
2025-02-23 06:39:24,0
2025-02-23 06:39:24,0
2025-02-23 06:39:24,0
2025-02-23 06:39:24,0
2025-02-23 06:39:25,0
2025-02-23 06:39:25,3
2025-02-23 06:39:25,20
2025-02-23 06:39:25,30
2025-02-23 06:39:25,40
2025-02-23 06:39:25,42
2025-02-23 06:39:25,47
2025-02-23 06:39:25,57
2025-02-23 06:39:25,86
2025-02-23 06:39:25,126
2025-02-23 06:39:25,180
2025-02-23 06:39:25,180
2025-02-23 06:39:25,180
2025-02-23 06:39:25,180
2025-02-23 06:39:25,180
2025-02-23 06:39:25,180
2025-02-23 06:39:25,180
2025-02-23 06:39:25,180
2025-02-23 06:39:25,180
2025-02-23 06:39:25,180
2025-02-23 06:39:25,180
2025-02-23 06:39:25,180
2025-02-23 06:39:25,180
2025-02-23 06:39:25,180
2025-02-23 06:39:25,180
2025-02-23 06:39:25,180
2025-02-23 06:39:25,180
2025-02-23 06:39:25,180
2025-02-23 06:39:25,180
2025-02-23 06:39:25,180
2025-02-23 06:39:26,180
2025-02-23 06:39:26,180
2025-02-23 06:39:26,180
2025-02-23 06:39:26,180
2025-02-23 06:39:26,180
2025-02-23 06:39:26,180
2025-02-23 06:39:26,180
2025-02-23 06:39:26,180
2025-02-23 06:39:26,180
2025-02-23 06:39:26,180
2025-02-23 06:39:26,180
2025-02-23 06:39:26,180
2025-02-23 06:39:26,180
2025-02-23 06:39:26,180
2025-02-23 06:39:26,180
2025-02-23 06:39:26,180
2025-02-23 06:39:26,180
2025-02-23 06:39:26,180
2025-02-23 06:39:26,180
2025-02-23 06:39:26,180
2025-02-23 06:39:26,180
2025-02-23 06:39:26,180
2025-02-23 06:39:26,180
2025-02-23 06:39:26,180
2025-02-23 06:39:26,180
2025-02-23 06:39:26,180
2025-02-23 06:39:26,180
2025-02-23 06:39:26,180
2025-02-23 06:39:26,180
2025-02-23 06:39:26,180
2025-02-23 06:39:27,180
2025-02-23 06:39:27,180
2025-02-23 06:39:27,180
2025-02-23 06:39:27,180
2025-02-23 06:39:27,180
2025-02-23 06:39:27,180
2025-02-23 06:39:27,180
2025-02-23 06:39:27,180
2025-02-23 06:39:27,180
2025-02-23 06:39:27,180
2025-02-23 06:39:27,180
2025-02-23 06:39:27,169
2025-02-23 06:39:27,130
2025-02-23 06:39:27,85
2025-02-23 06:39:27,56
2025-02-23 06:39:27,42
2025-02-23 06:39:27,35
2025-02-23 06:39:27,20
2025-02-23 06:39:27,9
2025-02-23 06:39:27,6
2025-02-23 06:39:27,0
2025-02-23 06:39:27,0
2025-02-23 06:39:27,6
2025-02-23 06:39:27,16
2025-02-23 06:39:27,26
2025-02-23 06:39:27,33
2025-02-23 06:39:27,41
2025-02-23 06:39:27,53
2025-02-23 06:39:27,63
2025-02-23 06:39:27,84
2025-02-23 06:39:28,109
2025-02-23 06:39:28,139
2025-02-23 06:39:28,165
2025-02-23 06:39:28,180
2025-02-23 06:39:28,180
2025-02-23 06:39:28,180
2025-02-23 06:39:28,180
2025-02-23 06:39:28,180
2025-02-23 06:39:28,180
2025-02-23 06:39:28,180
2025-02-23 06:39:28,180
2025-02-23 06:39:28,180
2025-02-23 06:39:28,180
2025-02-23 06:39:28,180
2025-02-23 06:39:28,180
2025-02-23 06:39:28,180
2025-02-23 06:39:28,180
2025-02-23 06:39:28,180
2025-02-23 06:39:28,180
2025-02-23 06:39:28,180
2025-02-23 06:39:28,180
2025-02-23 06:39:28,180
2025-02-23 06:39:28,180
2025-02-23 06:39:28,180
2025-02-23 06:39:28,180
2025-02-23 06:39:28,180
2025-02-23 06:39:28,180
2025-02-23 06:39:28,180
2025-02-23 06:39:28,180
2025-02-23 06:39:28,163
2025-02-23 06:39:29,146
2025-02-23 06:39:29,118
2025-02-23 06:39:29,101
2025-02-23 06:39:29,84
2025-02-23 06:39:29,66
2025-02-23 06:39:29,45
2025-02-23 06:39:29,20
2025-02-23 06:39:29,0
2025-02-23 06:39:29,0
2025-02-23 06:39:29,0
2025-02-23 06:39:29,0
2025-02-23 06:39:29,0
2025-02-23 06:39:29,0
2025-02-23 06:39:29,0
2025-02-23 06:39:29,36
2025-02-23 06:39:29,64
2025-02-23 06:39:29,94
2025-02-23 06:39:29,146
2025-02-23 06:39:29,169
2025-02-23 06:39:29,180
2025-02-23 06:39:29,180
2025-02-23 06:39:29,180
2025-02-23 06:39:29,180
2025-02-23 06:39:29,180
2025-02-23 06:39:29,180
2025-02-23 06:39:29,180
2025-02-23 06:39:29,180
2025-02-23 06:39:29,180
2025-02-23 06:39:29,180
2025-02-23 06:39:30,180
2025-02-23 06:39:30,180
2025-02-23 06:39:30,180
